,Probability Buy,Probability Hold,Probability Sell,Prediction
451,0.21373124420642853,0.6599451899528503,0.12632359564304352,1
452,0.25022536516189575,0.5647561550140381,0.185018390417099,1
453,0.2311021387577057,0.6120248436927795,0.15687289834022522,1
454,0.19773876667022705,0.6414465308189392,0.16081471741199493,1
455,0.2030307799577713,0.6308304071426392,0.16613884270191193,1
456,0.18085122108459473,0.6726259589195251,0.14652273058891296,1
457,0.2114286720752716,0.6314101219177246,0.15716123580932617,1
458,0.3302430510520935,0.4040437638759613,0.2657131552696228,1
459,0.3428536653518677,0.29668083786964417,0.36046546697616577,2
460,0.2862233519554138,0.49044400453567505,0.22333262860774994,1
461,0.26143595576286316,0.5260199904441833,0.21254411339759827,1
462,0.2638554573059082,0.5340403914451599,0.20210406184196472,1
463,0.2823343873023987,0.5382803678512573,0.17938515543937683,1
464,0.2792261838912964,0.5317873358726501,0.18898655474185944,1
465,0.2562918961048126,0.5889512300491333,0.1547567993402481,1
466,0.26160407066345215,0.5350369215011597,0.2033589780330658,1
467,0.2521785497665405,0.5275490880012512,0.22027237713336945,1
468,0.2293558269739151,0.6139795780181885,0.15666452050209045,1
469,0.23135985434055328,0.6015469431877136,0.16709323227405548,1
470,0.24196267127990723,0.5591424107551575,0.1988949179649353,1
471,0.2537544369697571,0.5600928068161011,0.18615274131298065,1
472,0.27421894669532776,0.5063619613647461,0.21941906213760376,1
473,0.27021706104278564,0.5287067890167236,0.2010762244462967,1
474,0.24482223391532898,0.5743837952613831,0.18079400062561035,1
475,0.25775066018104553,0.5304633975028992,0.21178589761257172,1
476,0.2636317312717438,0.5980319976806641,0.13833625614643097,1
477,0.24323691427707672,0.6304646134376526,0.12629851698875427,1
478,0.2598266005516052,0.5963869094848633,0.1437864601612091,1
479,0.2858022153377533,0.5644562840461731,0.14974144101142883,1
480,0.2750058174133301,0.5806155800819397,0.1443786323070526,1
481,0.2828037142753601,0.5610783100128174,0.15611793100833893,1
482,0.2582547068595886,0.5983103513717651,0.14343500137329102,1
483,0.27110493183135986,0.5014982223510742,0.2273968905210495,1
484,0.2737724483013153,0.5144813060760498,0.21174627542495728,1
485,0.27419278025627136,0.48707643151283264,0.2387307733297348,1
486,0.37289920449256897,0.42702406644821167,0.20007674396038055,1
487,0.41272667050361633,0.41586774587631226,0.1714055836200714,1
488,0.4522046446800232,0.39389124512672424,0.15390415489673615,0
489,0.37916022539138794,0.4747394621372223,0.14610041677951813,1
490,0.38090381026268005,0.46760761737823486,0.15148857235908508,1
491,0.5507464408874512,0.3131957948207855,0.13605782389640808,0
492,0.659091055393219,0.23751616477966309,0.10339277982711792,0
493,0.5795160531997681,0.30749377608299255,0.11299019306898117,0
494,0.5853212475776672,0.303195059299469,0.11148371547460556,0
495,0.5508164763450623,0.34263646602630615,0.10654701292514801,0
496,0.5716860294342041,0.3111763596534729,0.117137610912323,0
497,0.46644651889801025,0.4122343361377716,0.12131916731595993,0
498,0.3580356538295746,0.5312821865081787,0.11068210005760193,1
499,0.2727799713611603,0.6603577136993408,0.0668623223900795,1
500,0.2076750248670578,0.7356077432632446,0.05671720579266548,1
501,0.33243265748023987,0.5816978812217712,0.0858694463968277,1
502,0.37094739079475403,0.5527807474136353,0.0762718915939331,1
503,0.378339558839798,0.4938860833644867,0.12777428328990936,1
504,0.25877779722213745,0.6490693092346191,0.09215282648801804,1
505,0.21879588067531586,0.6873773336410522,0.09382674843072891,1
506,0.21083654463291168,0.668602705001831,0.12056070566177368,1
507,0.23350870609283447,0.5808854103088379,0.18560583889484406,1
508,0.29296571016311646,0.4658816158771515,0.24115276336669922,1
509,0.429521769285202,0.3782127797603607,0.19226552546024323,0
510,0.2959366738796234,0.393250048160553,0.310813307762146,1
511,0.3030080199241638,0.39184239506721497,0.3051496148109436,1
512,0.29812151193618774,0.410509318113327,0.29136922955513,1
513,0.3081325590610504,0.42059820890426636,0.27126917243003845,1
514,0.3731442093849182,0.3849641978740692,0.24189166724681854,1
515,0.30506443977355957,0.4243444800376892,0.27059099078178406,1
516,0.2777261734008789,0.43616291880607605,0.28611093759536743,1
517,0.2682594656944275,0.4527311623096466,0.2790094017982483,1
518,0.2505955994129181,0.46368786692619324,0.2857165038585663,1
519,0.23392166197299957,0.4875878393650055,0.2784905731678009,1
520,0.23815017938613892,0.480668306350708,0.2811814546585083,1
521,0.24617299437522888,0.5130377411842346,0.24078921973705292,1
522,0.2468750923871994,0.4627736210823059,0.29035133123397827,1
523,0.26208680868148804,0.44100433588027954,0.2969088852405548,1
524,0.23484686017036438,0.49904006719589233,0.2661131024360657,1
525,0.23848074674606323,0.5004591345787048,0.26106008887290955,1
526,0.24185743927955627,0.4806835949420929,0.2774590253829956,1
527,0.2560601532459259,0.49780288338661194,0.2461368441581726,1
528,0.23230668902397156,0.545633852481842,0.2220594733953476,1
529,0.2510276734828949,0.5249866843223572,0.22398558259010315,1
530,0.30409038066864014,0.48681125044822693,0.20909836888313293,1
531,0.2698242664337158,0.5709617733955383,0.15921391546726227,1
532,0.3195890486240387,0.4950982332229614,0.18531262874603271,1
533,0.2655465602874756,0.5062443614006042,0.2282090187072754,1
534,0.2785509526729584,0.5724942088127136,0.1489548683166504,1
535,0.2412024289369583,0.5917816758155823,0.167015939950943,1
536,0.24389497935771942,0.531291663646698,0.2248133420944214,1
537,0.2958197295665741,0.47843343019485474,0.22574688494205475,1
538,0.27447569370269775,0.5742911100387573,0.1512332260608673,1
539,0.30451250076293945,0.47784972190856934,0.2176378220319748,1
540,0.27701887488365173,0.5404419898986816,0.182539165019989,1
541,0.3012062907218933,0.5004906058311462,0.19830304384231567,1
542,0.2830612361431122,0.5399214029312134,0.17701733112335205,1
543,0.24226954579353333,0.5961087346076965,0.16162177920341492,1
544,0.28459885716438293,0.5151428580284119,0.20025821030139923,1
545,0.27439069747924805,0.5340731143951416,0.19153623282909393,1
546,0.25910747051239014,0.5668931007385254,0.17399950325489044,1
547,0.2797583341598511,0.5280159711837769,0.19222572445869446,1
548,0.27517980337142944,0.5352008938789368,0.18961936235427856,1
549,0.2642355263233185,0.5446017980575562,0.1911625862121582,1
550,0.26575008034706116,0.5576470494270325,0.1766028255224228,1
551,0.27687785029411316,0.5179062485694885,0.20521590113639832,1
552,0.27405819296836853,0.5303475260734558,0.19559429585933685,1
553,0.2442244440317154,0.6021018624305725,0.15367360413074493,1
554,0.26859933137893677,0.5716686844825745,0.15973199903964996,1
555,0.2845025658607483,0.5407205820083618,0.17477689683437347,1
556,0.3133414089679718,0.43139204382896423,0.255266398191452,1
557,0.317938894033432,0.47618746757507324,0.20587363839149475,1
558,0.29675427079200745,0.47900545597076416,0.224240243434906,1
559,0.28387969732284546,0.48375341296195984,0.2323669195175171,1
560,0.40549495816230774,0.433604896068573,0.1609000861644745,1
561,0.40608784556388855,0.4579087197780609,0.13600334525108337,1
562,0.40331748127937317,0.4562109410762787,0.14047160744667053,1
563,0.3828960359096527,0.46926236152648926,0.1478416472673416,1
564,0.35525810718536377,0.4902622699737549,0.15447966754436493,1
565,0.4767688512802124,0.4082055687904358,0.11502556502819061,0
566,0.43815651535987854,0.4291177988052368,0.13272565603256226,0
567,0.41131505370140076,0.45821377635002136,0.13047121465206146,1
568,0.39007654786109924,0.4670828580856323,0.14284057915210724,1
569,0.3946068584918976,0.4636988043785095,0.14169436693191528,1
570,0.4388931393623352,0.4355394244194031,0.1255674958229065,0
571,0.35697075724601746,0.5103890299797058,0.13264018297195435,1
572,0.3816912770271301,0.4884186387062073,0.12989003956317902,1
573,0.3864388167858124,0.48995086550712585,0.12361032515764236,1
574,0.46449804306030273,0.42487213015556335,0.11062972992658615,0
575,0.3821498155593872,0.46494027972221375,0.15290983021259308,1
576,0.3311057388782501,0.5106925368309021,0.15820178389549255,1
577,0.4225572645664215,0.43475228548049927,0.14269036054611206,1
578,0.3196081221103668,0.5866565704345703,0.09373520314693451,1
579,0.23801802098751068,0.6387448310852051,0.12323717027902603,1
580,0.43729427456855774,0.4496190547943115,0.11308667063713074,1
581,0.25523871183395386,0.5735331177711487,0.17122820019721985,1
582,0.3658786416053772,0.4679892957210541,0.16613206267356873,1
583,0.3443354666233063,0.5094149708747864,0.14624962210655212,1
584,0.40580615401268005,0.45974650979042053,0.13444733619689941,1
585,0.5037702322006226,0.35919061303138733,0.1370391696691513,0
586,0.6226854920387268,0.25784674286842346,0.11946780234575272,0
587,0.5552631616592407,0.3286375105381012,0.11609931290149689,0
588,0.5419844388961792,0.3439273238182068,0.11408816277980804,0
589,0.5405030250549316,0.33751291036605835,0.12198412418365479,0
590,0.5127255916595459,0.368028461933136,0.11924595385789871,0
591,0.41060367226600647,0.46863842010498047,0.12075789272785187,1
592,0.441657692193985,0.4483337700366974,0.11000853031873703,1
593,0.4279547929763794,0.4490690231323242,0.12297613173723221,1
594,0.37363067269325256,0.4969455897808075,0.12942372262477875,1
595,0.32740461826324463,0.5721368789672852,0.10045850276947021,1
596,0.2298547327518463,0.6705170273780823,0.09962815046310425,1
597,0.24076351523399353,0.6516726016998291,0.10756393522024155,1
598,0.1937505304813385,0.6942015290260315,0.11204792559146881,1
599,0.16850058734416962,0.7549130916595459,0.07658624649047852,1
600,0.185317724943161,0.7363210916519165,0.07836112380027771,1
601,0.18188373744487762,0.7365879416465759,0.08152822405099869,1
602,0.21721230447292328,0.6869032979011536,0.0958845242857933,1
603,0.22788099944591522,0.7026704549789429,0.06944859027862549,1
604,0.4885275959968567,0.41849344968795776,0.09297899901866913,0
605,0.40400952100753784,0.5157254934310913,0.08026493340730667,1
606,0.5363427996635437,0.3747219741344452,0.08893530070781708,0
607,0.5359903573989868,0.3800572156906128,0.08395228534936905,0
608,0.3382668197154999,0.5555179119110107,0.10621526837348938,1
609,0.2649425268173218,0.5857759714126587,0.14928151667118073,1
610,0.2645833194255829,0.598385214805603,0.1370314657688141,1
611,0.2754736840724945,0.5788285732269287,0.14569781720638275,1
612,0.29083940386772156,0.5526914000511169,0.1564691811800003,1
613,0.2503468096256256,0.6254852414131165,0.12416797876358032,1
614,0.2132672816514969,0.6805842518806458,0.10614842921495438,1
615,0.18315814435482025,0.7160384058952332,0.10080339759588242,1
616,0.2471010982990265,0.6050735712051392,0.14782531559467316,1
617,0.1789465695619583,0.7298254370689392,0.09122800827026367,1
618,0.16549479961395264,0.7454739809036255,0.08903119713068008,1
619,0.17265625298023224,0.7361100912094116,0.09123355895280838,1
620,0.1397642195224762,0.7861114144325256,0.07412435859441757,1
621,0.15731526911258698,0.7633602023124695,0.07932451367378235,1
622,0.1317988932132721,0.7886354327201843,0.07956578582525253,1
623,0.12501566112041473,0.8014585971832275,0.0735257938504219,1
624,0.13817735016345978,0.7802814245223999,0.08154112845659256,1
625,0.13032512366771698,0.7951812744140625,0.07449359446763992,1
626,0.16386321187019348,0.7400526404380798,0.0960841029882431,1
627,0.17086762189865112,0.7366881966590881,0.09244418889284134,1
628,0.18411041796207428,0.7167825698852539,0.09910701960325241,1
629,0.2047003209590912,0.6810256242752075,0.11427411437034607,1
630,0.17628368735313416,0.7245982885360718,0.09911800175905228,1
631,0.178462415933609,0.7076829671859741,0.11385465413331985,1
632,0.17702963948249817,0.74532550573349,0.07764492183923721,1
633,0.1490163803100586,0.7822669148445129,0.06871669739484787,1
634,0.16931024193763733,0.7431637048721313,0.08752605319023132,1
635,0.13465939462184906,0.8002928495407104,0.06504776328802109,1
636,0.12767554819583893,0.798734724521637,0.07358964532613754,1
637,0.1144053116440773,0.8261823654174805,0.059412289410829544,1
638,0.13675160706043243,0.7938116788864136,0.06943672150373459,1
639,0.14070655405521393,0.7888096570968628,0.07048378884792328,1
640,0.22417713701725006,0.6638241410255432,0.11199863255023956,1
641,0.14967651665210724,0.7708981037139893,0.07942529022693634,1
642,0.139082670211792,0.7786546945571899,0.08226270228624344,1
643,0.17343375086784363,0.7314146757125854,0.09515158832073212,1
644,0.11981327086687088,0.8192828297615051,0.06090394780039787,1
645,0.10582102835178375,0.8260359168052673,0.06814303994178772,1
646,0.1076478585600853,0.827476978302002,0.06487518548965454,1
647,0.13117513060569763,0.7965140342712402,0.07231076806783676,1
648,0.13102126121520996,0.8027008771896362,0.06627785414457321,1
649,0.1553640365600586,0.7559084296226501,0.08872747421264648,1
650,0.19704441726207733,0.705741822719574,0.09721381217241287,1
651,0.1524650901556015,0.7714669108390808,0.07606792449951172,1
652,0.190150648355484,0.7143970131874084,0.09545226395130157,1
653,0.20614199340343475,0.6907722353935242,0.1030857264995575,1
654,0.19020754098892212,0.7170412540435791,0.09275110810995102,1
655,0.1845788210630417,0.7326732873916626,0.0827479213476181,1
656,0.1958332657814026,0.7121278047561646,0.09203894436359406,1
657,0.1731870323419571,0.7370469570159912,0.0897660106420517,1
658,0.16437140107154846,0.7608594298362732,0.0747692734003067,1
659,0.1755291223526001,0.7453824281692505,0.079088494181633,1
660,0.1972435563802719,0.7119216918945312,0.09083475917577744,1
661,0.19599801301956177,0.6919479370117188,0.11205406486988068,1
662,0.160383939743042,0.7474098801612854,0.092206209897995,1
663,0.1693877875804901,0.7002588510513306,0.13035337626934052,1
664,0.2530445456504822,0.6030799746513367,0.14387553930282593,1
665,0.1844322830438614,0.6559862494468689,0.15958145260810852,1
666,0.14859795570373535,0.7349212765693665,0.11648080497980118,1
667,0.1446746289730072,0.7349573373794556,0.12036803364753723,1
668,0.1538638025522232,0.7209320068359375,0.12520411610603333,1
669,0.23448531329631805,0.6472606062889099,0.11825396865606308,1
670,0.1946568340063095,0.685553789138794,0.11978931725025177,1
671,0.23154523968696594,0.6321494579315186,0.13630521297454834,1
672,0.18477584421634674,0.6831632852554321,0.13206084072589874,1
673,0.31695061922073364,0.5621551871299744,0.12089405953884125,1
674,0.2879089415073395,0.6119579076766968,0.10013309121131897,1
675,0.26430442929267883,0.6251808404922485,0.11051473021507263,1
676,0.3715653419494629,0.5142485499382019,0.11418604105710983,1
677,0.3960507810115814,0.5102463364601135,0.09370280802249908,1
678,0.38460204005241394,0.510971188545227,0.10442683100700378,1
679,0.2924336791038513,0.6241312026977539,0.08343508839607239,1
680,0.2756372094154358,0.6359204053878784,0.08844244480133057,1
681,0.3129226267337799,0.5446972250938416,0.14238005876541138,1
682,0.1965169906616211,0.7054333686828613,0.09804963320493698,1
683,0.150753915309906,0.7772641777992249,0.07198187708854675,1
684,0.10608325898647308,0.8415416479110718,0.052375152707099915,1
685,0.09891583770513535,0.8436819911003113,0.0574021115899086,1
686,0.06196359544992447,0.862212598323822,0.0758238211274147,1
687,0.10711835324764252,0.8147334456443787,0.0781482681632042,1
688,0.26059690117836,0.5960147380828857,0.14338849484920502,1
689,0.2620636820793152,0.5798709988594055,0.1580653190612793,1
690,0.15951445698738098,0.7495582103729248,0.0909273698925972,1
691,0.17129088938236237,0.7377642393112183,0.09094492346048355,1
692,0.1712077111005783,0.7457523941993713,0.08303993940353394,1
693,0.1978328377008438,0.688502848148346,0.11366428434848785,1
694,0.1798582524061203,0.722995400428772,0.09714625030755997,1
695,0.18005451560020447,0.7173771262168884,0.10256834328174591,1
696,0.19401270151138306,0.6899345517158508,0.11605282127857208,1
697,0.16902293264865875,0.7134737372398376,0.11750337481498718,1
698,0.18776783347129822,0.6653335690498352,0.14689862728118896,1
699,0.18963345885276794,0.6653667092323303,0.14499986171722412,1
700,0.18420229852199554,0.6561718583106995,0.15962587296962738,1
